-79.0479520254, 67.4783227733, 0.0000000000
-79.0479520254, 67.4783227733, 0.0000000000
-79.6636619141, 66.9106667689, 0.0000000000
-79.6636619141, 66.9106667689, 0.0000000000
-80.1729078206, 66.4253137844, 0.0000000000
-80.1729078206, 66.4253137844, 0.0000000000
-81.0933611969, 65.5110571470, 0.0000000000
-81.0933611969, 65.5110571470, 0.0000000000
-81.4942603112, 65.0977391891, 0.0000000000
-81.4942603112, 65.0977391891, 0.0000000000
-82.3050498940, 64.2332550822, 0.0000000000
-82.3050498940, 64.2332550822, 0.0000000000
-82.7837111846, 63.7046466712, 0.0000000000
-82.7837111846, 63.7046466712, 0.0000000000
-83.3081097891, 63.1096899843, 0.0000000000
-83.3081097891, 63.1096899843, 0.0000000000
-83.8020804207, 62.5338658141, 0.0000000000
-83.8020804207, 62.5338658141, 0.0000000000
-84.1032495614, 62.1753581605, 0.0000000000
-84.1032495614, 62.1753581605, 0.0000000000
-84.4787505946, 61.7203741590, 0.0000000000
-84.4787505946, 61.7203741590, 0.0000000000
-84.8903683803, 61.2113060419, 0.0000000000
-84.8903683803, 61.2113060419, 0.0000000000
-85.0032054849, 61.0698489277, 0.0000000000
-85.0032054849, 61.0698489277, 0.0000000000
-85.3687580399, 60.6058835887, 0.0000000000
-85.3687580399, 60.6058835887, 0.0000000000
-85.4821889254, 60.4601330398, 0.0000000000
-85.4821889254, 60.4601330398, 0.0000000000
-85.8903164851, 59.9286564371, 0.0000000000
-85.8903164851, 59.9286564371, 0.0000000000
-86.0042647633, 59.7782793603, 0.0000000000
-86.0042647633, 59.7782793603, 0.0000000000
-86.6453127478, 58.9158469924, 0.0000000000
-86.6453127478, 58.9158469924, 0.0000000000
-86.8746273914, 58.6004656034, 0.0000000000
-86.8746273914, 58.6004656034, 0.0000000000
-87.1041129386, 58.2811666516, 0.0000000000
-87.1041129386, 58.2811666516, 0.0000000000
-87.6181318320, 57.5524188168, 0.0000000000
-87.6181318320, 57.5524188168, 0.0000000000
-88.0133980468, 56.9790607791, 0.0000000000
-88.0133980468, 56.9790607791, 0.0000000000
-88.8387461284, 55.7444715358, 0.0000000000
-88.8387461284, 55.7444715358, 0.0000000000
-89.3373973218, 54.9733608942, 0.0000000000
-89.3373973218, 54.9733608942, 0.0000000000
-89.7935770401, 54.2507603089, 0.0000000000
-89.7935770401, 54.2507603089, 0.0000000000
-90.3611632348, 53.3281055451, 0.0000000000
-90.3611632348, 53.3281055451, 0.0000000000
-91.1494904523, 52.0015617043, 0.0000000000
-91.1494904523, 52.0015617043, 0.0000000000
-91.9263329645, 50.6405025265, 0.0000000000
-91.9263329645, 50.6405025265, 0.0000000000
-92.7975082948, 49.0464054788, 0.0000000000
-92.7975082948, 49.0464054788, 0.0000000000
-93.6467911225, 47.4179639915, 0.0000000000
-93.6467911225, 47.4179639915, 0.0000000000
-94.5719897981, 45.5520258477, 0.0000000000
-94.5719897981, 45.5520258477, 0.0000000000
-95.6612275988, 43.2160387568, 0.0000000000
-95.6612275988, 43.2160387568, 0.0000000000
-96.6082562703, 41.0417662400, 0.0000000000
-96.6082562703, 41.0417662400, 0.0000000000
-97.6055375726, 38.5760982822, 0.0000000000
-97.6055375726, 38.5760982822, 0.0000000000
-98.2066722997, 36.9828250222, 0.0000000000
-98.2066722997, 36.9828250222, 0.0000000000
-98.8950608520, 35.0347833685, 0.0000000000
-98.8950608520, 35.0347833685, 0.0000000000
