-92.2986870144, 38.0076059899, 0.0000000000
-92.2986870144, 38.0076059899, 0.0000000000
-92.7949368811, 36.8035911287, 0.0000000000
-92.7949368811, 36.8035911287, 0.0000000000
-93.2051731830, 35.7810221646, 0.0000000000
-93.2051731830, 35.7810221646, 0.0000000000
-93.5259316415, 34.9625909631, 0.0000000000
-93.5259316415, 34.9625909631, 0.0000000000
-93.6838288101, 34.5531331653, 0.0000000000
-93.6838288101, 34.5531331653, 0.0000000000
-94.1617515566, 33.2848212053, 0.0000000000
-94.1617515566, 33.2848212053, 0.0000000000
-94.3292972244, 32.8289942285, 0.0000000000
-94.3292972244, 32.8289942285, 0.0000000000
-94.7928042591, 31.5337151576, 0.0000000000
-94.7928042591, 31.5337151576, 0.0000000000
-95.2271348543, 30.2678531064, 0.0000000000
-95.2271348543, 30.2678531064, 0.0000000000
-95.6325704798, 29.0319397158, 0.0000000000
-95.6325704798, 29.0319397158, 0.0000000000
-95.9189412891, 28.1216044308, 0.0000000000
-95.9189412891, 28.1216044308, 0.0000000000
-96.3371675849, 26.7250907278, 0.0000000000
-96.3371675849, 26.7250907278, 0.0000000000
-96.7697215057, 25.1765499218, 0.0000000000
-96.7697215057, 25.1765499218, 0.0000000000
-97.1690552305, 23.6229519024, 0.0000000000
-97.1690552305, 23.6229519024, 0.0000000000
-97.5780125703, 21.8601505350, 0.0000000000
-97.5780125703, 21.8601505350, 0.0000000000
-97.8379079448, 20.6121394070, 0.0000000000
-97.8379079448, 20.6121394070, 0.0000000000
-98.3275873553, 17.8078275128, 0.0000000000
-98.3275873553, 17.8078275128, 0.0000000000
-98.5689108142, 16.0151075743, 0.0000000000
-98.5689108142, 16.0151075743, 0.0000000000
-98.8363660268, 13.0767966583, 0.0000000000
-98.8363660268, 13.0767966583, 0.0000000000
-98.9355343256, 10.1466856853, 0.0000000000
-98.9355343256, 10.1466856853, 0.0000000000
-98.8325293958, 6.8421361570, 0.0000000000
-98.8325293958, 6.8421361570, 0.0000000000
-98.3769511844, 2.8432906320, 0.0000000000
-98.3769511844, 2.8432906320, 0.0000000000
-97.2557932120, -2.0765393978, 0.0000000000
-97.2557932120, -2.0765393978, 0.0000000000
-96.2262920456, -5.0598063042, 0.0000000000
-96.2262920456, -5.0598063042, 0.0000000000
-95.5877093392, -6.5710944085, 0.0000000000
-95.5877093392, -6.5710944085, 0.0000000000
-94.7519200542, -8.2917712923, 0.0000000000
-94.7519200542, -8.2917712923, 0.0000000000
-93.7557606634, -10.0611077300, 0.0000000000
-93.7557606634, -10.0611077300, 0.0000000000
-93.1309334765, -11.0489027870, 0.0000000000
-93.1309334765, -11.0489027870, 0.0000000000
-92.9822439252, -11.2720795451, 0.0000000000
-92.9822439252, -11.2720795451, 0.0000000000
-92.5421391683, -11.9082056536, 0.0000000000
-92.5421391683, -11.9082056536, 0.0000000000
-91.9721195102, -12.6818695876, 0.0000000000
-91.9721195102, -12.6818695876, 0.0000000000
-91.2957851029, -13.5335683563, 0.0000000000
-91.2957851029, -13.5335683563, 0.0000000000
-90.6886698028, -14.2428313857, 0.0000000000
-90.6886698028, -14.2428313857, 0.0000000000
-90.0885968062, -14.8970366709, 0.0000000000
-90.0885968062, -14.8970366709, 0.0000000000
-89.2101031782, -15.7779909089, 0.0000000000
-89.2101031782, -15.7779909089, 0.0000000000
-88.5875802495, -16.3512077490, 0.0000000000
-88.5875802495, -16.3512077490, 0.0000000000
-88.0026350315, -16.8537790439, 0.0000000000
-88.0026350315, -16.8537790439, 0.0000000000
-86.8524194932, -17.7464549898, 0.0000000000
-86.8524194932, -17.7464549898, 0.0000000000
-86.1368303586, -18.2412782776, 0.0000000000
