-59.9012174440, 49.4587599828, 0.0000000000
-59.9012174440, 49.4587599828, 0.0000000000
-60.3540366574, 51.8408176323, 0.0000000000
-60.3540366574, 51.8408176323, 0.0000000000
-60.7807750911, 52.9817948630, 0.0000000000
-60.7807750911, 52.9817948630, 0.0000000000
-61.2967256814, 53.8359187555, 0.0000000000
-61.2967256814, 53.8359187555, 0.0000000000
-61.7490103875, 54.3162084813, 0.0000000000
-61.7490103875, 54.3162084813, 0.0000000000
-62.4895903375, 54.7583345159, 0.0000000000
-62.4895903375, 54.7583345159, 0.0000000000
-63.0800290492, 54.8895538187, 0.0000000000
-63.0800290492, 54.8895538187, 0.0000000000
-63.5383171178, 54.8838172270, 0.0000000000
-63.5383171178, 54.8838172270, 0.0000000000
-64.0663214164, 54.7747730428, 0.0000000000
-64.0663214164, 54.7747730428, 0.0000000000
-64.3917029322, 54.6564724540, 0.0000000000
-64.3917029322, 54.6564724540, 0.0000000000
-64.8423581171, 54.4302467906, 0.0000000000
-64.8423581171, 54.4302467906, 0.0000000000
-65.2838759244, 54.1381911784, 0.0000000000
-65.2838759244, 54.1381911784, 0.0000000000
-65.7140305222, 53.7842027895, 0.0000000000
-65.7140305222, 53.7842027895, 0.0000000000
-65.8337080123, 53.6729133488, 0.0000000000
-65.8337080123, 53.6729133488, 0.0000000000
-66.2457379636, 53.2439707812, 0.0000000000
-66.2457379636, 53.2439707812, 0.0000000000
-66.5290054601, 52.9044242765, 0.0000000000
-66.5290054601, 52.9044242765, 0.0000000000
-66.9767486503, 52.2816638635, 0.0000000000
-66.9767486503, 52.2816638635, 0.0000000000
-67.4148676406, 51.5465791994, 0.0000000000
-67.4148676406, 51.5465791994, 0.0000000000
-67.7077606144, 50.9636072211, 0.0000000000
-67.7077606144, 50.9636072211, 0.0000000000
-67.9733311749, 50.3477751792, 0.0000000000
-67.9733311749, 50.3477751792, 0.0000000000
-68.2789830615, 49.4865954829, 0.0000000000
-68.2789830615, 49.4865954829, 0.0000000000
-68.5049975989, 48.6723626737, 0.0000000000
-68.5049975989, 48.6723626737, 0.0000000000
-68.7190446568, 47.5884705206, 0.0000000000
-68.7190446568, 47.5884705206, 0.0000000000
-68.8494945020, 46.3315241229, 0.0000000000
-68.8494945020, 46.3315241229, 0.0000000000
-68.8418322790, 44.8490125847, 0.0000000000
-68.8418322790, 44.8490125847, 0.0000000000
-68.6140518758, 43.1959588235, 0.0000000000
-68.6140518758, 43.1959588235, 0.0000000000
-68.1306943130, 41.5721524597, 0.0000000000
-68.1306943130, 41.5721524597, 0.0000000000
-67.5482899529, 40.3302517588, 0.0000000000
-67.5482899529, 40.3302517588, 0.0000000000
-66.7592537320, 39.1244586322, 0.0000000000
-66.7592537320, 39.1244586322, 0.0000000000
-65.5971800070, 37.8312919842, 0.0000000000
-65.5971800070, 37.8312919842, 0.0000000000
-63.6365728411, 36.2814536799, 0.0000000000
-63.6365728411, 36.2814536799, 0.0000000000
-60.5220943987, 34.5208340513, 0.0000000000
-60.5220943987, 34.5208340513, 0.0000000000
-58.0155605413, 33.3296877885, 0.0000000000
-58.0155605413, 33.3296877885, 0.0000000000
-53.5392280609, 31.1949772435, 0.0000000000
-53.5392280609, 31.1949772435, 0.0000000000
-50.5080086641, 29.5398786018, 0.0000000000
-50.5080086641, 29.5398786018, 0.0000000000
-46.7509012516, 27.0482230350, 0.0000000000
-46.7509012516, 27.0482230350, 0.0000000000
-39.4443239376, 19.5658788010, 0.0000000000
-39.4443239376, 19.5658788010, 0.0000000000
-37.3313346870, 15.9762383230, 0.0000000000
-37.3313346870, 15.9762383230, 0.0000000000
-38.6560295047, 18.3637373698, 0.0000000000
-38.6560295047, 18.3637373698, 0.0000000000
-37.5376902142, 16.3870937178, 0.0000000000
-37.5376902142, 16.3870937178, 0.0000000000
-37.5029223833, 16.3190674466, 0.0000000000
-37.5029223833, 16.3190674466, 0.0000000000
-37.5345794922, 16.3810263882, 0.0000000000
-37.5345794922, 16.3810263882, 0.0000000000
-37.5408392741, 16.3932320316, 0.0000000000
-37.5408392741, 16.3932320316, 0.0000000000
-37.5420752997, 16.3956403166, 0.0000000000
-37.5420752997, 16.3956403166, 0.0000000000
-37.5623914757, 16.4351407821, 0.0000000000
-37.5623914757, 16.4351407821, 0.0000000000
-37.5463271531, 16.4039201945, 0.0000000000
-37.5463271531, 16.4039201945, 0.0000000000
-37.5642285113, 16.4387047493, 0.0000000000
-37.5642285113, 16.4387047493, 0.0000000000
-37.5028813242, 16.3189868327, 0.0000000000
-37.5028813242, 16.3189868327, 0.0000000000
-37.5349745568, 16.3817971502, 0.0000000000
-37.5349745568, 16.3817971502, 0.0000000000
-38.7317091818, 18.4850274499, 0.0000000000
-38.7317091818, 18.4850274499, 0.0000000000
-38.0748525592, 17.3834832815, 0.0000000000
-38.0748525592, 17.3834832815, 0.0000000000
-39.1786295559, 19.1751148493, 0.0000000000
-39.1786295559, 19.1751148493, 0.0000000000
-38.3616413894, 17.8785043602, 0.0000000000
-38.3616413894, 17.8785043602, 0.0000000000
-38.3701845765, 17.8929004124, 0.0000000000
-38.3701845765, 17.8929004124, 0.0000000000
-38.3615815867, 17.8784035184, 0.0000000000
-38.3615815867, 17.8784035184, 0.0000000000
-39.5235941553, 19.6798705965, 0.0000000000
-39.5235941553, 19.6798705965, 0.0000000000
-38.0621366453, 17.3609836244, 0.0000000000
-38.0621366453, 17.3609836244, 0.0000000000
-39.1762560087, 19.1715615441, 0.0000000000
-39.1762560087, 19.1715615441, 0.0000000000
-39.3876813252, 19.4837109115, 0.0000000000
-39.3876813252, 19.4837109115, 0.0000000000
-39.2669290169, 19.3065028875, 0.0000000000
-39.2669290169, 19.3065028875, 0.0000000000
-38.9684038403, 18.8558916549, 0.0000000000
-38.9684038403, 18.8558916549, 0.0000000000
-39.0877765616, 19.0382853748, 0.0000000000
-39.0877765616, 19.0382853748, 0.0000000000
-38.6385217694, 18.3354837630, 0.0000000000
-38.6385217694, 18.3354837630, 0.0000000000
-38.5429830628, 18.1799895696, 0.0000000000
-38.5429830628, 18.1799895696, 0.0000000000
-38.2562997612, 17.6993690295, 0.0000000000
-38.2562997612, 17.6993690295, 0.0000000000
-38.2573893446, 17.7012375007, 0.0000000000
-38.2573893446, 17.7012375007, 0.0000000000
-38.2843282512, 17.7473288090, 0.0000000000
-38.2843282512, 17.7473288090, 0.0000000000
-38.2846889987, 17.7479446702, 0.0000000000
-38.2846889987, 17.7479446702, 0.0000000000
-38.2850403522, 17.7485444594, 0.0000000000
-38.2850403522, 17.7485444594, 0.0000000000
-38.4563073658, 18.0369489135, 0.0000000000
-38.4563073658, 18.0369489135, 0.0000000000
-37.1119532837, 15.5193263070, 0.0000000000
-37.1119532837, 15.5193263070, 0.0000000000
-35.9489119006, 12.5953586043, 0.0000000000
-35.9489119006, 12.5953586043, 0.0000000000
-34.7546840836, 4.7132501662, 0.0000000000
-34.7546840836, 4.7132501662, 0.0000000000
-35.3255760691, 0.5388754940, 0.0000000000
-35.3255760691, 0.5388754940, 0.0000000000
-36.5709579020, -2.7738467208, 0.0000000000
-36.5709579020, -2.7738467208, 0.0000000000
-38.1171689596, -5.0943176572, 0.0000000000
-38.1171689596, -5.0943176572, 0.0000000000
-40.2511703912, -6.9575472673, 0.0000000000
-40.2511703912, -6.9575472673, 0.0000000000
-42.6313086136, -7.9225111919, 0.0000000000
-42.6313086136, -7.9225111919, 0.0000000000
-44.1245033725, -8.0617806830, 0.0000000000
-44.1245033725, -8.0617806830, 0.0000000000
-47.1057457647, -7.3823683610, 0.0000000000
-47.1057457647, -7.3823683610, 0.0000000000
-49.4892287674, -5.9307939475, 0.0000000000
-49.4892287674, -5.9307939475, 0.0000000000
-52.0129344498, -3.4283386685, 0.0000000000
